name,car_name,year ,price,selling_price,fuel,owner,km_drvien
Tata Motors,Tata Safari,2023,1723000,1300000,patrol,First Owner,56000
Hyundai,CRETAÿ,2022,1693999,700000,diesel,Second Owner,95000
Mahindraÿ,Thar,2023,1229999,621000,diesel,Second Owner,88650
Honda,Honda Elevate,2024,1457676,685000,patrol,First Owner,44530
Skoda,Skoda Slavia,2024,1049000,455000,diesel,Third Owner,71264
Toyotaÿ,Innovaÿ,2017,2274000,1433000,diesel,Second Owner,88909
MGÿ,Gloster,2022,4523000,2123000,diesel,First Owner,44138
Nissan,Magnite,2021,651000,245000,patrol,Third Owner,112000
Volkswagen,Virtus,2022,1721000,1344000,diesel,First Owner,33885
Kiaÿ,Seltos,2020,1172200,499000,diesel,Second Owner,105000
Maruti ,Swiftÿ,2015,649000,229000,patrol,Third Owner,133526
Nissan,Magnite,2022,909600,356000,patrol,Third Owner,150026
Volkswagen,Virtus,2023,1774120,726700,diesel,First Owner,183595.3
Kiaÿ,Seltos,2023,798640,477400,diesel,Second Owner,157164.6
Maruti ,Swiftÿ,2013,743160,28100,patrol,Third Owner,190733.9
